condition,seed,scenario,n_episodes,sim_steps,wall_s,reward,reward_std,ep_length,ep_length_std,vx_abs_err,vx_abs_err_std,vy_abs_err,vy_abs_err_std,mean_height,mean_height_std,below_thresh_frac,below_thresh_frac_std,energy_per_step,energy_per_step_std,torque_peak,torque_peak_std,torque_peak_std_acrossdofs,torque_peak_std_acrossdofs_std,energy_std_acrossdofs,energy_std_acrossdofs_std,mean_jerk,mean_jerk_std,fatigue_max_acrossdofs,fatigue_max_acrossdofs_std,fatigue_std_acrossdofs,fatigue_std_acrossdofs_std,early_terminated,early_terminated_std,survived,survived_std,error
reference,2,push_x_3,64,1157,15.7,30.743702036794275,15.95218385890775,578.328125,252.76101107615094,0.28064098150935024,0.15763329268536425,0.2094218775164336,0.10050301060170354,0.30453790887258947,0.10528917375656656,0.32481189996906323,0.36608778225946775,0.9206856833770871,0.11420591305902837,30.428378105163574,6.109234275624292,5.0917817279696465,1.6914482582037949,0.0408628152217716,0.005876418650925734,1280.1139850616455,264.27030673621067,0.9515168406069279,0.15383276325086243,0.20431260718032718,0.04305835183538644,1.0,0.0,0.0,0.0,
reference,2,push_x_5,64,776,10.3,20.734457850456238,9.848567064664637,444.1875,144.54437172309892,0.35273166629485786,0.2406512089836438,0.23913107422413304,0.20112572274494822,0.31628438842017204,0.1173857211878694,0.3398702921294898,0.40265154971106076,0.9712611343711615,0.18931726577430277,35.857301115989685,9.630014631381757,6.402430536225438,2.789286589135172,0.041561696940334514,0.010636696458581294,1308.1124153137207,323.10034687263555,0.9747449923306704,0.19724610678803378,0.19726473873015493,0.04913779334881006,1.0,0.0,0.0,0.0,
reference,3,nominal,65,3578,46.3,278.9969952509953,63.181662091207386,3373.3230769230768,686.8780620425903,0.03324506119466745,0.04237125814514083,0.03205992355942726,0.020540200323227925,0.30567537316909205,0.045386586326020495,0.21267293507878024,0.17614584513005183,0.6224698488528911,0.04108552410651805,22.52329852764423,1.9559236338010977,3.8890869012245766,0.6042354138765426,0.03274902744361988,0.0010536322360838273,711.3946026141826,115.60350264684469,0.7144901651602525,0.06140563972268632,0.14300638826993795,0.016344197732538434,1.0,0.0,0.0,0.0,
reference,3,payload_5kg,64,3578,50.2,224.80809346446767,44.459786027156454,3495.3125,366.1106986292447,0.07998303562635556,0.10829840526244416,0.05844803637592122,0.013617079648796616,0.25239751825574785,0.04313107111710698,0.35465162996297295,0.24875738059999158,1.1241904073394835,0.106828977147471,23.126579493284225,1.4147833643315864,2.7410987466573715,0.41527238017674756,0.05408104319940321,0.006040123441426205,632.0955257415771,92.55385045892021,0.8913861690089107,0.047505722106876126,0.13039026327896863,0.015155017798916271,1.0,0.0,0.0,0.0,
reference,3,payload_10kg,71,3578,53.5,19.274741871256225,27.250958669635484,2541.3802816901407,1294.267276064472,0.677022441592015,0.17024092435003463,0.10922837249514922,0.058566995390487896,0.1905831677419409,0.09615664533035446,0.5705925913488257,0.4006845506593403,0.9194985751954603,0.3265359620487232,26.10326181331151,2.3482400689173626,2.6315680322512773,0.6052378107410319,0.032885593473648944,0.011978059366312382,807.7773521315884,304.0180531616669,1.0141405992104973,0.04345154352825406,0.1263208804835736,0.02369595388013203,1.0,0.0,0.0,0.0,
reference,3,payload_15kg,77,3578,53.7,2.221168722521949,21.862926914930146,2565.5454545454545,1428.1355396520405,0.9646158171938611,0.03809653223406734,0.06975930511298312,0.07072940061385284,0.16141323396609492,0.12188796705651142,0.5355200969603505,0.48675748736804364,0.42567021750494255,0.32828846794845173,24.648468190973457,2.0887620110888157,2.99527522650632,0.7149819486093902,0.017098034284525103,0.01251289968307577,507.68556527967576,588.8238118096118,0.9910932067152741,0.046527525620795374,0.15242633407379125,0.03460244300818557,1.0,0.0,0.0,0.0,
reference,3,push_x_3,64,1213,16.3,33.99047433398664,19.304385093382837,646.5625,292.1995879640305,0.2904978774022311,0.17490819592771906,0.24117880407720804,0.1226519384950044,0.29569259472191334,0.09664777357836904,0.30016193754272535,0.33777121916383773,0.8729803059250116,0.08829988601606584,30.29303550720215,6.095303138204088,5.0642114616930485,1.6320487808128976,0.03344426315743476,0.0029531772218792576,1243.298505783081,282.666899158067,0.9132237024605274,0.12471660609222433,0.18232810450717807,0.03748677649913254,1.0,0.0,0.0,0.0,
reference,3,push_x_5,64,822,11.4,22.96754217147827,12.208411327941242,491.140625,167.3453673520912,0.33806040178751573,0.21657642707302907,0.26488260709447786,0.18421476787872626,0.3216026716399938,0.11041024702347121,0.29961479086705367,0.3909293832399298,0.9217530721798539,0.13152918755595414,34.98088836669922,9.764044732072177,5.859357222914696,2.6178935590178587,0.03482221849844791,0.006379077173404724,1373.3824310302734,495.323984286097,0.935643776319921,0.1867453371790416,0.178950967034325,0.05112649833815757,1.0,0.0,0.0,0.0,
reference,4,nominal,64,4415,59.9,273.10175931453705,49.87346845143912,3448.078125,530.522572704319,0.038417068135458976,0.04090553221763189,0.05544064991408959,0.015542699835383873,0.32540747500024736,0.037303925816497246,0.12193965532060247,0.11725545914693127,0.7769713085144758,0.03423861420055446,22.5970698595047,1.6872145642738048,4.459720849990845,0.6434064181152167,0.04253639589296654,0.0009813945918590347,723.408932685852,103.28598714474,0.6584160719066858,0.07893320331671042,0.14855548203922808,0.013418270237084856,1.0,0.0,0.0,0.0,
reference,4,payload_5kg,64,3578,50.7,210.32832468673587,43.16367606044991,3438.0625,593.7568011306388,0.08753120206529275,0.07761355246040336,0.0920912598958239,0.028237307247647628,0.27194807725027204,0.03814177416673251,0.25714080794023175,0.18653600940954407,1.4078424163162708,0.06397342839611868,25.343699038028717,1.1614917414638024,3.958291333168745,0.6010527832891964,0.0762151901726611,0.007211944517189815,679.095947265625,122.19675375363087,0.968793555162847,0.036548506778695054,0.170935443835333,0.023458651839004283,1.0,0.0,0.0,0.0,
reference,4,payload_10kg,64,2975,46.5,4.192180746933445,7.755570956539212,1143.171875,732.3380595613905,0.6870381296612322,0.10783559914442488,0.1625495437765494,0.042294792328596176,0.21896218176698312,0.1090605819790451,0.4230290179257281,0.4641545891571628,1.1205077907070518,0.1411398631621932,26.304895967245102,1.445466121997646,2.8028178457170725,0.5308163699743984,0.04023469489766285,0.008514046699730465,910.9967164993286,214.78786105891447,1.0511809904128313,0.05056050740777919,0.1360360544640571,0.028963800125298755,1.0,0.0,0.0,0.0,
reference,4,payload_15kg,76,3578,53.7,-0.5021839863375613,24.998318732664195,2441.6315789473683,1437.9972354364268,0.9781241730639809,0.024461347487482382,0.07220816514669232,0.06501032014326728,0.15576947215882492,0.12819469294454058,0.559165392892809,0.467379838983157,0.4645318924939554,0.3171803885858896,25.353823887674434,2.5276015904426576,3.1385918024339174,0.8896734379945735,0.02200051411330749,0.015694749872202016,538.7904918821234,385.2052645793905,0.9790552768268084,0.05115486953594497,0.1593135806094659,0.04851308941590088,1.0,0.0,0.0,0.0,
reference,4,push_x_3,64,1152,15.9,29.788288086652756,13.045698711707178,578.828125,236.9991999643251,0.2659574677236378,0.14722694017036725,0.2120859446004033,0.0793075192477338,0.3223936092108488,0.10569153802487129,0.25166716007879586,0.34526365314073504,0.9670821623876691,0.07854730940912855,29.569566905498505,6.739126689139452,4.91080667078495,1.9398295106571743,0.040695741394301876,0.004568057088794782,1227.0399780273438,234.4520616699179,0.9033480761572719,0.14764310050682541,0.1805777191184461,0.041681238624334475,1.0,0.0,0.0,0.0,
reference,4,push_x_5,64,784,11.0,19.94411314278841,9.855796545691243,452.03125,139.33868396538827,0.342163672670722,0.2516422342818909,0.2658734772121534,0.15491186332512674,0.32314792671240866,0.11076515695323517,0.26112966224900447,0.33333131822146306,1.013202203437686,0.10423065672639305,32.36102616786957,8.279767596351821,5.674312263727188,2.673933150657522,0.04118700695107691,0.007109091234583209,1368.461929321289,382.8477430548194,0.896013867110014,0.17033450992255825,0.18319511029403657,0.05249243966783316,1.0,0.0,0.0,0.0,
reference,5,nominal,64,3578,47.3,290.4583442211151,16.473441600393027,3556.640625,170.875,0.02340815294883214,0.006192545289365956,0.05079557705903426,0.0037140235524907167,0.30823674611747265,0.03316132058524423,0.14524007667205296,0.13337013345694382,0.682357544079423,0.012090950757533962,22.846942454576492,2.2237123135672725,3.956267222762108,0.51828955263667,0.03606095025315881,0.00024626704459044423,858.3658580780029,20.266151414387156,0.7015159642323852,0.03850419045142532,0.15254512848332524,0.011508688078310505,1.0,0.0,0.0,0.0,
reference,5,payload_5kg,64,3578,50.4,197.8844353556633,44.456003158109894,3426.203125,514.0215294017286,0.09905045546474867,0.11981598448018857,0.09687381010735407,0.018876566073135828,0.2523643812164664,0.04166043392943925,0.33779886732918385,0.2346190423246205,1.426325624808669,0.14891896412140787,25.21255871653557,1.4619172028481513,3.2477471865713596,0.46054209234613286,0.07557141449069604,0.009790805443295433,729.1445488929749,100.88243937713096,0.9965491248294711,0.026737660202603365,0.14826980442740023,0.019863675424608235,1.0,0.0,0.0,0.0,
reference,5,payload_10kg,80,3578,54.0,1.312293627928011,16.591340415604567,2101.4625,1432.2859920884905,0.704874299839139,0.15648597340725,0.12847875314764678,0.0788274275987579,0.17643402012763545,0.1015960306556698,0.6205413760908414,0.4152784807471876,1.018046615831554,0.42019163907692875,25.958041858673095,1.7192998834683733,2.7854270443320273,0.528456410773641,0.04133178762276657,0.01805647362805212,706.1829167366028,324.05678036907017,1.0543284863233566,0.04786378060694298,0.1418090842664242,0.022738190291791843,1.0,0.0,0.0,0.0,
reference,5,payload_15kg,74,3578,55.7,-12.420817188314489,22.347288343725303,2447.0675675675675,1458.7333061206846,0.9385709085979977,0.05682294271502274,0.08321184345294495,0.07452768488605409,0.15959278163909157,0.12463024504409694,0.5972253088965207,0.4672063388972216,0.5356134441051934,0.3469314633110913,25.357085382616198,2.2591182310144333,2.8452526701463237,0.6655354989689833,0.020352748002403893,0.013706087354003945,493.6002116847683,412.25018465622304,1.009342359529959,0.05938112749236393,0.13838879341209256,0.029956728242317356,1.0,0.0,0.0,0.0,
reference,5,push_x_3,64,1871,25.7,41.319367811083794,25.504616500710164,798.15625,432.313496580198,0.2576396372169256,0.13141071181028482,0.21726071066223085,0.07543981173448334,0.30641963914968073,0.09873939169656168,0.30391992391378153,0.3611551038669162,0.9209638712927699,0.087766880284298,30.39466366171837,5.732512069814,4.906339306384325,1.5820222677638014,0.036861239990685135,0.0049235300957048865,1353.927095413208,197.0117102304795,0.9355410179123282,0.13691873891537054,0.19146606954745948,0.03446890245938819,1.0,0.0,0.0,0.0,
reference,5,push_x_5,64,877,12.2,21.88177694194019,11.317480480998759,493.1875,166.37144090620345,0.32622529746731743,0.2563474780224249,0.2479140784125775,0.15456381358315174,0.31475902907550335,0.1118524121210322,0.31487624345027143,0.38703600947738614,0.9829379944130778,0.1300763687440095,37.730363339185715,10.994687943635112,7.1194547191262245,3.2478750223898505,0.039465966692660004,0.008572428875252796,1410.4856061935425,286.79999278574286,1.0181204294785857,0.2273284098231207,0.21927955257706344,0.061283113218392894,1.0,0.0,0.0,0.0,
reference,6,nominal,64,3578,47.1,278.31903851032257,31.657409909424587,3521.4375,355.9444345346482,0.034626189939444885,0.018642131987957028,0.04671975446399301,0.007577572631677729,0.3227876154705882,0.03366465090397438,0.12064268410176737,0.11600835352291862,0.695899928919971,0.02463423302008888,22.660283744335175,1.7937787172525537,4.246779564768076,0.5754621243047541,0.038017313985619694,0.000642166950826597,738.04798412323,97.27510218222683,0.6892767511308193,0.06372076060605862,0.14254246081691235,0.013292994986210447,1.0,0.0,0.0,0.0,
reference,6,payload_5kg,64,3578,50.8,197.73066449165344,51.21290877516967,3372.75,670.5621427590341,0.0984859298041556,0.07290209566570517,0.07928186102071777,0.020175915806187716,0.2584007615223527,0.03838061731901207,0.3172869859063212,0.20322710549207842,1.420044818893075,0.06164431862495766,24.7691810131073,1.806462928378267,3.231035217642784,0.5061596588024959,0.07388415816240013,0.006694416215767045,720.7722396850586,126.67457106841871,0.9545062007382512,0.02943300805191762,0.14215029391925782,0.015831563898265573,1.0,0.0,0.0,0.0,
reference,6,payload_10kg,71,3578,54.6,12.698823690414429,25.916331551400273,2753.1830985915494,1266.2382004511198,0.7778639889938731,0.14375216484068845,0.09270180108576594,0.0616733416189261,0.18817330112280717,0.09952546612879334,0.5911798444150251,0.43575010646882945,0.8333713942220513,0.4266049992803575,26.278504573123556,2.2102078635561613,2.870899092983192,0.5370900951100244,0.03380742790439809,0.01782875314604958,817.6336567838428,559.2890863171064,1.0362800191825545,0.050588226970138685,0.13787702334598756,0.023359699206315615,1.0,0.0,0.0,0.0,
reference,6,payload_15kg,68,3578,54.5,-6.1107058244593,27.614645885638524,2824.1176470588234,1185.8855313289207,0.9200979076764163,0.06329975101028769,0.068834544844268,0.04802799157598521,0.17848862971946158,0.11203966495702782,0.547470611109234,0.47663078682877846,0.5245260085691424,0.3367951625641136,26.19852332507863,2.779947123041802,2.9593189656734467,0.7448182727960292,0.021097220360602745,0.013744625186880795,498.4225740993724,334.00674914851976,1.0161185667795294,0.06835349477291984,0.13202617421527119,0.03588422294237657,1.0,0.0,0.0,0.0,
reference,6,push_x_3,64,1164,15.9,26.81584693910554,13.667772154096445,552.0625,217.30936728800052,0.284351329668425,0.1583786920810072,0.2339108141604811,0.11660334432498061,0.3192351961042732,0.11096444079504544,0.29970255947409896,0.37425352516003074,0.9290842302143574,0.11706423435327985,29.378983557224274,5.657429961158208,4.60296106338501,1.7863599061246587,0.036139686388196424,0.005731666244248609,1287.5959024429321,350.287852709192,0.9255943149328232,0.12825919251669024,0.18860701494850218,0.042555465364638376,1.0,0.0,0.0,0.0,
reference,6,push_x_5,64,767,10.5,18.30407145060599,8.564774011270428,423.84375,98.23008603064187,0.3110904877539724,0.20866639672522092,0.2504249771591276,0.17527269592216294,0.3210560278967023,0.11195862242699965,0.3140709594008513,0.3861925134732295,0.9465827969834208,0.09819835723064217,34.25601479411125,8.195994525920913,5.872302412986755,2.3527747479572607,0.03818678969400935,0.006108005559587881,1305.7774448394775,430.4022123340509,0.9497703546658158,0.17694076510711115,0.19765122106764466,0.04814523611342554,1.0,0.0,0.0,0.0,
reference,7,nominal,64,3578,46.6,277.18857353925705,44.08766109520464,3474.234375,504.7572650070338,0.030495005805278197,0.022720752993703235,0.044984332722378895,0.010048590585123942,0.316983082331717,0.0398676641509907,0.1626787012355635,0.13915950589833517,0.667667387984693,0.022461293798951655,22.3073051571846,1.955602428150747,3.5218689292669296,0.5161041359969514,0.03961561166215688,0.0007738465838167588,954.1632900238037,78.11642680614483,0.6990618435665965,0.07416084996009849,0.14867454674094915,0.019838363988311472,1.0,0.0,0.0,0.0,
reference,7,payload_5kg,64,3578,48.4,236.0522681772709,34.156171826398484,3511.515625,395.500205373394,0.05404863954754546,0.039123816272127285,0.08504089881898835,0.018242344094585833,0.2756825643591583,0.03754049138899462,0.27402847307712364,0.2039940050244302,1.1992724798619747,0.03495438452718599,23.67159402370453,1.1711879449312783,2.6885589957237244,0.3836064271610381,0.06127193372230977,0.003915211841108529,694.7155265808105,75.04417418409085,0.9267106307670474,0.030455666395075097,0.13966060930397362,0.012967976927889462,1.0,0.0,0.0,0.0,
reference,7,payload_10kg,66,3578,53.9,13.587897863351937,29.23111455121772,3254.181818181818,863.6841286754517,0.7400812217683503,0.1747739112608312,0.0806557593274523,0.048302391165850604,0.16933330436145436,0.08781618215463248,0.6285779197615656,0.39577107710563714,0.7368625908186941,0.3905176361098864,26.00099942178437,1.6704996470371714,2.6064409107872932,0.5554517759415485,0.027951580571067152,0.014621032712043703,619.1494437708999,327.86298700351165,1.0186301578174939,0.02938160820672943,0.13460324682069547,0.02957434886005378,1.0,0.0,0.0,0.0,
reference,7,payload_15kg,65,3578,52.8,-19.108249445144946,22.767331176426193,3140.9538461538464,1100.8065428182822,0.9595505705246559,0.056401013495671386,0.04751092489235676,0.0529794617274401,0.15020595396367403,0.11434568605236331,0.6234731216211983,0.46177246647390224,0.3281009833400066,0.28490763138315883,24.546903933011567,1.9959675186448131,3.063812382404621,0.7569563662780324,0.015562699925011168,0.013010886559776584,438.3280598273644,853.5059460689266,0.991630599131951,0.050447637739282014,0.1596310127239961,0.03905302364911711,1.0,0.0,0.0,0.0,
reference,7,push_x_3,64,1551,20.6,36.17668380984105,21.84692762900873,725.78125,361.71713357570195,0.2737147491425276,0.1277507272595402,0.22042843769304454,0.09173682198937912,0.2961902755778283,0.09773655040275839,0.33024013090107474,0.3656828492056963,0.8973785303533077,0.09831706325667923,31.014980047941208,6.379383961724041,5.331807669252157,1.6621027335464043,0.04024082235991955,0.005157496997798293,1443.5143089294434,241.2759075208109,0.9635117398574948,0.1520532068616968,0.2062096472363919,0.04327729637460802,1.0,0.0,0.0,0.0,
reference,7,push_x_5,65,826,11.2,21.413661624835086,11.004397186964905,485.5230769230769,172.2612575867964,0.3425834494141432,0.2412126471246198,0.2353605245741514,0.17586574859509166,0.33278752588308774,0.11035221710620736,0.2619611038307015,0.3683240207714801,0.9690285691848168,0.1522230001256531,34.88660163879395,9.557873051532846,6.220457561199481,2.7533999102388935,0.04204309107019351,0.009649656175991821,1618.6512075570913,466.5762177255182,0.9910571281726543,0.23382616620845803,0.20686959681602624,0.061512122587588924,1.0,0.0,0.0,0.0,
reference,8,nominal,66,3578,47.8,278.7607334021366,59.51248015354722,3406.6060606060605,661.9616507318434,0.036953733979978344,0.04097328332291662,0.03462996364881595,0.0118949413629634,0.32379638787471887,0.040035974524510555,0.15750912608663467,0.13948690802226385,0.6998811246770801,0.03834468986766655,22.69463857014974,2.2341350003144442,4.288419864394448,0.7422728397667006,0.03535566148771481,0.001253983281517541,755.9527079264323,182.5922014350713,0.7187016913385103,0.05450769939206865,0.15226238108042514,0.013069104105209405,1.0,0.0,0.0,0.0,
reference,8,payload_5kg,64,3578,50.7,215.90699130296707,49.46286437009109,3490.6875,478.18147166245353,0.08917409187415615,0.12730482482960198,0.07048138463869691,0.01580838410535296,0.2565769259817898,0.04081762798435291,0.323400058574407,0.22484608103154333,1.3161207465454936,0.14081049082250732,24.315933346748352,1.4276883107171643,2.971535636112094,0.5094983612390754,0.06978924546274357,0.011873619959695613,694.433840751648,375.28090936945483,0.9578879047185183,0.031088322676492457,0.13803861569613218,0.020095021734853485,1.0,0.0,0.0,0.0,
reference,8,payload_10kg,64,3578,54.9,19.730172853916883,21.40449042651141,3463.234375,498.2559023197102,0.8145740020554513,0.15515053649121238,0.05215139158826787,0.04504458236119124,0.1534423469893227,0.09866312062351433,0.694880555569398,0.3605235877349128,0.5357769298134372,0.35199045485291724,25.74308255314827,1.532638847891858,2.5723143983632326,0.4896599627936526,0.020626051402359735,0.014028714916231337,476.8546997308731,462.89719216483036,1.0586393466219306,0.042486926348039585,0.136261370847933,0.024253431881630705,1.0,0.0,0.0,0.0,
reference,8,payload_15kg,65,3578,54.7,-6.914100999098558,20.195755361009308,3221.5846153846155,924.0495098394974,0.9549188247093787,0.04555832246167211,0.03690630508443484,0.03669916980756091,0.1412102422103859,0.11499646638304963,0.6308337272650812,0.4555126642308012,0.2899234458231009,0.23468685989102345,24.890637969970705,2.124514213354278,3.0311759636952327,0.719746660622048,0.011388289527251171,0.010332847789215767,315.65722315861626,314.1539985647173,1.0009936616970943,0.04710639535319985,0.14666945464335956,0.03196330929742521,1.0,0.0,0.0,0.0,
reference,8,push_x_3,64,1334,18.6,31.95631610788405,18.13079486334226,648.5,285.7663047883374,0.27704642224125564,0.17684934006150754,0.2256013088626787,0.0950487292528076,0.3091004369780421,0.1024379501006889,0.27913723002711777,0.34346160065949966,0.952569667249918,0.1047258750205522,29.947619378566742,6.498205246298375,5.016031224280596,1.7106104672708107,0.03610688305343501,0.004192134147995048,1347.6618642807007,385.5677287778449,0.923367265611887,0.14128436474197947,0.1954358145594597,0.039164500974199545,1.0,0.0,0.0,0.0,
reference,8,push_x_5,64,805,11.2,19.980763729661703,10.697092360564312,471.96875,157.42964856097387,0.353849146515131,0.2407570589790402,0.24885473726317286,0.15530454638497562,0.314200890250504,0.1134007545208089,0.30352682212833315,0.36837713053778476,1.0256316047161818,0.21790563778262095,35.836662501096725,10.125091909264258,6.40345586463809,2.746146798329689,0.03872369468444958,0.010555184479592548,1602.0,799.09180540804,0.9825178077444434,0.16858764051206312,0.2071775917429477,0.04246154119240343,1.0,0.0,0.0,0.0,
no_fatigue,1,nominal,64,3578,45.3,236.26792114973068,27.167545573393987,3535.1875,342.5,0.041091104911174625,0.028481915698574514,0.049966426100581884,0.012732419094801764,0.31071967422030866,0.04274250435030023,0.19852110480860574,0.17052469403390455,1.74647805839777,0.036934708621631285,30.36654993891716,5.182986142802418,2.9786105416715145,1.26388293061076,0.0702625444973819,0.0018616319960774673,24321.545928955078,224.06004882195774,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
no_fatigue,1,payload_5kg,64,3578,48.5,251.9995982646942,14.665419271399793,3578.0,0.0,0.07726294064195827,0.03483428623831346,0.07029054692247882,0.014762548075867141,0.20293755270540714,0.03689217960441821,0.5547530021285638,0.22706654333454052,1.7142090387642384,0.06288641929397676,27.613352060317993,1.863357582808688,2.1974908765405416,0.4788081343740494,0.07044868270168081,0.0048761206312904395,13584.031219482422,741.2728193412797,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
no_fatigue,1,payload_10kg,64,3578,52.4,130.4591052532196,7.712142781200687,3578.0,0.0,0.6692378600127995,0.20052033327394533,0.049938476618990535,0.02594087909472383,0.11536211980910593,0.06778607001234377,0.871187641256256,0.20408641978357162,0.9614453210961074,0.5185827188459136,28.124297827482224,1.12854135052786,2.4214533120393753,0.37129306195406586,0.031857137379120104,0.01941227021786341,5325.644111633301,2422.1908781627158,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
no_fatigue,1,payload_15kg,64,3578,49.6,122.60957658290863,5.5604804783433055,3578.0,0.0,0.9640685431659222,0.02142541812197982,0.013999588612932712,0.006736872637346041,0.09749578850983198,0.11458775468283834,0.864969083089818,0.310494378569997,0.19976682774722576,0.0766250010292297,26.859185725450516,1.0009090661889528,2.3034459743648767,0.39250780862804935,0.006032519548170967,0.0031057206020673636,3040.4051241874695,1973.999720523242,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
no_fatigue,1,push_x_3,64,2216,30.5,31.834552694112062,21.639640091653714,819.671875,409.3342661183532,0.31684444833081216,0.14243623437430725,0.23037766944617033,0.11829698375492585,0.3023708672262728,0.09438079578687283,0.29679813805705635,0.31158504046888197,2.0440245009958744,0.1276129679168057,36.234210193157196,6.622279378670672,4.4988711550831795,1.809702307813994,0.062174663587938994,0.004106040469946127,22744.550231933594,779.0238309715917,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
no_fatigue,1,push_x_5,64,857,11.7,15.732664050534368,10.713110696738944,524.8125,179.35766121055613,0.4121716123772785,0.29178079891006237,0.32877023005858064,0.28997115358092407,0.3161714458838105,0.11054831768784404,0.3189637225550541,0.36776418587279996,2.072123808786273,0.11626760078841301,43.108641535043716,10.428087496503876,6.838299982249737,3.0209885707969018,0.06490078812930733,0.009058763150351676,22599.421783447266,1461.314990370857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
no_fatigue,2,nominal,64,3578,47.5,244.26100873947144,17.408651691684852,3557.34375,165.25,0.0375717967399396,0.01663098759919773,0.046255676017608494,0.006960742763329906,0.30931531824171543,0.03724717721295856,0.17446839647891466,0.14153426890959173,1.5824926998466253,0.03805005382510237,29.840089291334152,4.914609290946682,2.9527850225567818,1.1654633863234796,0.06536939751822501,0.0015239758758048207,28130.536682128906,329.3781338489802,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
no_fatigue,2,payload_5kg,64,3578,50.1,258.6027853488922,15.48718273258067,3578.0,0.0,0.06919250916689634,0.04418505794888399,0.07237482140772045,0.011901966694981664,0.21160599950235337,0.04010626322622904,0.47964994405629113,0.2540499378870571,1.721689060330391,0.06231276326963575,27.35528188943863,0.8561129556153896,2.0861464627087116,0.2258882817906589,0.0722700972110033,0.006862561290912722,16941.496490478516,382.1316229605218,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
no_fatigue,2,payload_10kg,64,3578,52.0,130.53480315208435,10.35720970698437,3578.0,0.0,0.6346610353793949,0.15048127181952617,0.05529170991212595,0.017038135591401788,0.09772730458280421,0.056437815798425245,0.9153070854954422,0.11496366823376834,1.0019980985671282,0.313994840354303,27.214568585157394,1.078968131714491,1.8797514606267214,0.2827409107163416,0.02897722843044903,0.012234025972367122,12090.26040649414,3233.5034360760733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
no_fatigue,2,payload_15kg,64,3578,48.4,123.65527963638306,7.4515338279096905,3578.0,0.0,0.9624108849093318,0.018196292130943936,0.013748666548053734,0.005493242680512038,0.09483896876190556,0.11719939698606936,0.8472959764330881,0.3111386360179514,0.2031772731570527,0.06858473612832695,25.98573797941208,0.9549790799419927,2.008396200835705,0.34287186718786306,0.005498257884028135,0.0018100477854807134,11869.747298240662,4599.638243132557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
no_fatigue,2,push_x_3,64,2535,34.1,37.8589258864522,25.915025395518317,971.15625,524.8774677491821,0.25862534949555993,0.1291366266099111,0.20655039756093174,0.08018824082290427,0.3219603458419442,0.08790941721365848,0.20566113750101067,0.261470749837554,1.961253134533763,0.14902705218709805,35.20893877744675,5.528533836270394,4.229811495169997,1.4604015502169128,0.05893111205659807,0.005447636058483711,25733.691955566406,1054.2865026232728,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
no_fatigue,2,push_x_5,64,1082,14.8,15.999477241188288,10.286088176482348,528.0,189.81277325008685,0.3220840294379741,0.20159947279111937,0.29001630371203646,0.2011180612891915,0.31378189218230546,0.10911953531410393,0.336645674702595,0.3842286329773368,1.98475824855268,0.14431813082316536,40.18438747525215,10.806544343000503,5.898663865402341,2.9313045508181914,0.06363333878107369,0.007969813610502167,25426.941955566406,1101.6023552916338,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
no_fatigue,3,nominal,64,3578,48.2,234.85522174835205,11.069452637224831,3578.0,0.0,0.04485368967289105,0.017487882237036918,0.04568869632203132,0.00757907357346311,0.30349921877495944,0.03382720219772605,0.16991423306171782,0.1465916661275358,1.7352754902094603,0.03510345878506302,33.033391416072845,5.2297804453244074,3.477677060291171,1.3770291272636026,0.07209771301131696,0.0025328148518820523,24567.25308227539,262.45549544180153,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
no_fatigue,3,payload_5kg,64,3578,49.1,253.579039812088,23.051534992274547,3578.0,0.0,0.09283962746849284,0.11757268484010859,0.06147437993786298,0.011079003658772058,0.2004114764276892,0.040656820033974875,0.57569696608698,0.24274467990465934,1.6691935742273927,0.17983044845907314,27.521471560001373,0.8466168208583315,2.0808298029005527,0.23260040483127203,0.07584367820527405,0.010947306662723257,13559.398010253906,1030.3704410054545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
no_fatigue,3,payload_10kg,64,3578,50.2,123.1027044057846,7.424061125773007,3578.0,0.0,0.8780993409454823,0.10656621059324102,0.02582168095977977,0.016777443502824823,0.10134097125478547,0.09925976012536046,0.8440425864901044,0.3069354416594032,0.43447488895617425,0.2736251955307815,26.85046234726906,0.8926538049263647,2.002558583393693,0.28874374945653714,0.011816043035651091,0.009301542718688442,4196.251682758331,2804.546095300411,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
